Date,Open,High,Low,Close,Volume,Adj Close,SMA_Close_20-day,SMA_Close_10-day,MACD_Close,SMA_MACD_Close_7-day,Delta_SMA_MACD_Close_7-day,SwingFlag_7-day,SignSequence_7-days
2005-02-25,1200.199951,1212.150024,1199.609985,1211.369995,1523680000.0,1211.369995,1197.097003199999,1202.0770020000023,-4.979998800003159,-8.709429121431706,3.7294303214285467,0,"-1,-1,1,1,1,1,1"
2005-02-28,1211.369995,1211.369995,1198.130005,1203.599976,1795480000.0,1203.599976,1198.7090027499992,1201.9069947000023,-3.197991950003143,-7.319499035717399,4.121507085714256,0,"-1,1,1,1,1,1,1"
2005-03-01,1203.599976,1212.25,1203.599976,1210.410034,1708060000.0,1210.410034,1200.1660034499992,1202.3339966000026,-2.16799315000344,-5.808283378574613,3.640290228571173,0,"1,1,1,1,1,1,1"
2005-03-02,1210.410034,1215.790039,1204.219971,1210.079956,1568540000.0,1210.079956,1201.1994995499992,1202.3299927000025,-1.1304931500033035,-4.410282700003206,3.2797895499999026,0,"1,1,1,1,1,1,1"
2005-03-03,1210.079956,1215.719971,1204.449951,1210.469971,1616240000.0,1210.469971,1202.063501049999,1202.3429932000026,-0.27949215000353433,-3.2873526500032506,3.0078604999997163,0,"1,1,1,1,1,1,1"
2005-03-04,1210.469971,1224.76001,1210.469971,1222.119995,1636820000.0,1222.119995,1203.6750000499992,1204.4799927000026,-0.8049926500034417,-2.5637084928604446,1.7587158428570029,0,"1,1,1,1,1,1,1"
2005-03-07,1222.119995,1229.109985,1222.119995,1225.310059,1488830000.0,1225.310059,1204.789001549999,1206.8520020000026,-2.0630004500035284,-2.0891374714319357,0.026137021428407348,0,"1,1,1,1,1,1,1"
2005-03-08,1225.310059,1225.689941,1218.569946,1219.430054,1523090000.0,1219.430054,1205.6745056999991,1210.3790040000026,-4.704498300003479,-2.049780257146267,-2.654718042857212,-1,"1,1,1,1,1,1,-1"
2005-03-09,1219.430054,1219.430054,1206.660034,1207.01001,1704970000.0,1207.01001,1205.910003749999,1212.0000001000026,-6.089996350003503,-2.462923742860604,-3.6270726071428987,0,"1,1,1,1,1,-1,-1"
2005-03-10,1207.01001,1211.22998,1201.410034,1209.25,1604020000.0,1209.25,1206.7730042499993,1212.9050050000026,-6.132000750003272,-3.02921054286058,-3.1027902071426916,0,"1,1,1,1,-1,-1,-1"
2005-03-11,1209.25,1213.040039,1198.150024,1200.079956,1449820000.0,1200.079956,1206.9265015499993,1211.7760011000023,-4.8494995500029745,-3.5604971714319618,-1.2890023785710127,0,"1,1,1,-1,-1,-1,-1"
2005-03-14,1200.079956,1206.829956,1199.51001,1206.829956,1437430000.0,1206.829956,1207.0029968999993,1212.0989991000024,-5.096002200003113,-4.2485700357176155,-0.8474321642854976,0,"1,1,-1,-1,-1,-1,-1"
2005-03-15,1206.829956,1210.540039,1197.75,1197.75,1513530000.0,1197.75,1206.5834961499993,1210.8329957000024,-4.2494995500030655,-4.740642450003277,0.4911429000002112,0,"1,-1,-1,-1,-1,-1,1"
2005-03-16,1197.75,1197.75,1185.609985,1188.069946,1653190000.0,1188.069946,1205.4809936999993,1208.6319947000025,-3.1510010000031343,-4.89607110000322,1.7450701000000857,0,"-1,-1,-1,-1,-1,1,1"
2005-03-17,1188.069946,1193.280029,1186.339966,1190.209961,1581930000.0,1190.209961,1204.4744934499993,1206.6059937000023,-2.1315002500030005,-4.528499950003152,2.3969997000001513,0,"-1,-1,-1,-1,1,1,1"
2005-03-18,1190.209961,1191.97998,1182.780029,1189.650024,2344370000.0,1189.650024,1203.9194946499993,1203.3589966000025,0.5604980499967951,-3.5784293214316807,4.138927371428476,0,"-1,-1,-1,1,1,1,1"
2005-03-21,1189.650024,1189.650024,1178.819946,1183.780029,1819440000.0,1183.780029,1203.0289977999994,1199.2059936000026,3.8230041999968307,-2.1562857571459517,5.979289957142782,0,"-1,-1,1,1,1,1,1"
2005-03-22,1183.780029,1189.589966,1171.630005,1171.709961,2114470000.0,1171.709961,1202.4064941499994,1194.4339843000025,7.972509849996868,-0.32457012857454565,8.297079978571414,0,"-1,1,1,1,1,1,1"
2005-03-23,1171.709961,1176.26001,1168.699951,1172.530029,2246870000.0,1172.530029,1201.4929931499994,1190.9859862000026,10.507006949996821,1.9044311785683021,8.60257577142852,0,"1,1,1,1,1,1,1"
2005-03-24,1172.530029,1180.109985,1171.420044,1171.420044,1721720000.0,1171.420044,1200.0539977999993,1187.2029906000025,12.85100719999673,4.3473607142825585,8.503646485714171,0,"1,1,1,1,1,1,1"
2005-03-28,1171.420044,1179.910034,1171.420044,1174.280029,1746220000.0,1174.280029,1198.1994994999993,1184.6229979000025,13.576501599996845,6.737003942853984,6.839497657142862,0,"1,1,1,1,1,1,1"
2005-03-29,1174.280029,1179.390015,1163.689941,1165.359985,2223250000.0,1165.359985,1196.2874999499993,1180.4760008000026,15.811499149996735,9.300289571425376,6.511209578571359,0,"1,1,1,1,1,1,1"
2005-03-30,1165.359985,1181.540039,1165.359985,1181.410034,2097110000.0,1181.410034,1194.8374999499993,1178.8420042000025,15.995495749996735,11.505289242853937,4.490206507142798,0,"1,1,1,1,1,1,1"
2005-03-31,1181.410034,1184.530029,1179.48999,1180.589966,2214230000.0,1180.589966,1193.3630004499992,1178.0940062000025,15.268994249996695,13.140430678568205,2.12856357142849,0,"1,1,1,1,1,1,1"
2005-04-01,1180.589966,1189.800049,1169.910034,1172.920044,2168690000.0,1172.920044,1191.4855040999992,1176.3650145000024,15.120489599996745,14.161570642853901,0.9589189571428438,0,"1,1,1,1,1,1,1"
2005-04-04,1172.790039,1178.609985,1167.719971,1176.119995,2079770000.0,1176.119995,1189.1855040999992,1175.0120116000026,14.173492499996655,14.685354292853877,-0.5118617928572213,-1,"1,1,1,1,1,1,-1"
2005-04-05,1176.119995,1183.560059,1176.119995,1181.390015,1870800000.0,1181.390015,1186.9895018999991,1174.7730102000025,12.216491699996595,14.594709221425287,-2.3782175214286916,0,"1,1,1,1,1,-1,-1"
2005-04-06,1181.390015,1189.339966,1181.390015,1184.069946,1797400000.0,1184.069946,1185.2214964999991,1176.0090087000024,9.21248779999678,13.971278678568135,-4.7587908785713555,0,"1,1,1,1,-1,-1,-1"
2005-04-07,1184.069946,1191.880005,1183.810059,1191.140015,1900620000.0,1191.140015,1184.4279967499992,1177.8700073000023,6.557989449996967,12.64934872142531,-6.0913592714283435,0,"1,1,1,-1,-1,-1,-1"
2005-04-08,1191.140015,1191.75,1181.130005,1181.199951,1661330000.0,1181.199951,1183.025494299999,1178.8479980000025,4.177496299996619,10.961063085711007,-6.783566785714388,0,"1,1,-1,-1,-1,-1,-1"
2005-04-11,1181.199951,1184.069946,1178.689941,1181.209961,1525310000.0,1181.209961,1182.081994549999,1179.5409912000025,2.541003349996572,9.142778671425276,-6.601775321428704,0,"1,-1,-1,-1,-1,-1,-1"
2005-04-12,1181.209961,1190.170044,1170.849976,1187.76001,1979830000.0,1187.76001,1181.128497249999,1181.7809937000025,-0.6524964500033548,6.88949494999669,-7.541991400000045,0,"-1,-1,-1,-1,-1,-1,-1"
2005-04-13,1187.76001,1187.76001,1171.400024,1173.790039,2049740000.0,1173.790039,1179.930499199999,1181.0189942000022,-1.0884950000031495,4.70921102142529,-5.797706021428439,0,"-1,-1,-1,-1,-1,-1,-1"
2005-04-14,1173.790039,1174.670044,1161.699951,1162.050049,2355040000.0,1162.050049,1178.629504349999,1179.1650025000022,-0.5354981500031499,2.8874981857110407,-3.4229963357141906,0,"-1,-1,-1,-1,-1,-1,-1"
2005-04-15,1162.050049,1162.050049,1141.920044,1142.619995,2689960000.0,1142.619995,1176.2500060499992,1176.1349976000022,0.11500844999704896,1.5878582785682218,-1.4728498285711729,0,"-1,-1,-1,-1,-1,-1,-1"
2005-04-18,1142.619995,1148.920044,1139.800049,1145.97998,2180670000.0,1145.97998,1174.0665038499992,1173.1209961000022,0.9455077499969775,0.7860751785682234,0.1594325714287541,1,"-1,-1,-1,-1,-1,-1,1"
2005-04-19,1145.97998,1154.670044,1145.97998,1152.780029,2142700000.0,1152.780029,1172.5165038499993,1170.2599975000023,2.2565063499969256,0.5116480428539815,1.7448583071429442,0,"-1,-1,-1,-1,-1,1,1"
2005-04-20,1152.780029,1155.5,1136.150024,1137.5,2217050000.0,1137.5,1170.8060057999992,1165.6030029000024,5.203002899996818,0.8919336928540166,4.311069207142801,0,"-1,-1,-1,-1,1,1,1"
2005-04-21,1137.5,1159.949951,1137.5,1159.949951,2308560000.0,1159.949951,1170.1770018999991,1162.4839965000024,7.693005399996764,2.0841482428540337,5.60885715714273,0,"-1,-1,-1,1,1,1,1"
2005-04-22,1159.949951,1159.949951,1142.949951,1152.119995,2045880000.0,1152.119995,1169.2119994499992,1159.5760009000026,9.635998549996657,3.616218749996863,6.019779799999794,0,"-1,-1,1,1,1,1,1"
2005-04-25,1152.119995,1164.050049,1152.119995,1162.099976,1795030000.0,1162.099976,1168.6029967999991,1157.6650024000023,10.937994399996796,5.2552891142825695,5.682705285714227,0,"-1,1,1,1,1,1,1"
2005-04-26,1162.099976,1164.800049,1151.829956,1151.829956,1959740000.0,1151.829956,1167.9264953499992,1154.0719970000023,13.854498349996902,7.21807338571112,6.636424964285782,0,"1,1,1,1,1,1,1"
2005-04-27,1151.73999,1159.869995,1144.420044,1156.380005,2151520000.0,1156.380005,1166.6749938999992,1152.3309936000023,14.344000299996878,9.13214374999682,5.211856550000059,0,"1,1,1,1,1,1,1"
2005-04-28,1156.380005,1156.380005,1143.219971,1143.219971,2182270000.0,1143.219971,1164.8064941499993,1150.4479858000025,14.358508349996782,10.861001178568229,3.4975071714285537,0,"1,1,1,1,1,1,1"
2005-04-29,1143.219971,1156.969971,1139.189941,1156.849976,2362360000.0,1156.849976,1164.0029907499993,1151.8709839000026,12.132006849996742,11.850858885711075,0.28114796428566713,0,"1,1,1,1,1,1,1"
2005-05-02,1156.849976,1162.869995,1154.709961,1162.160034,1980040000.0,1162.160034,1163.3049926999993,1153.4889893000025,9.816003399996816,12.15414431428251,-2.3381409142856935,-1,"1,1,1,1,1,1,-1"
2005-05-03,1162.160034,1166.890015,1156.709961,1161.170044,2167020000.0,1161.170044,1162.2939941499992,1154.3279908000027,7.966003349996527,11.91557357142535,-3.9495702214288233,0,"1,1,1,1,1,-1,-1"
2005-05-04,1161.170044,1176.01001,1161.170044,1175.650024,2306480000.0,1175.650024,1161.872998049999,1158.1429932000026,3.730004849996476,10.88586077856816,-7.155855928571684,0,"1,1,1,1,-1,-1,-1"
2005-05-05,1175.650024,1178.619995,1166.77002,1172.630005,1997100000.0,1172.630005,1160.947497549999,1159.4109986000026,1.536498949996485,9.1261465785681,-7.5896476285716155,0,"1,1,1,-1,-1,-1,-1"
2005-05-06,1172.630005,1177.75,1170.5,1171.349976,1707200000.0,1171.349976,1160.4549987999992,1161.3339967000024,-0.8789979000032417,6.951432549996655,-7.830430449999897,0,"1,1,-1,-1,-1,-1,-1"
2005-05-09,1171.349976,1178.869995,1169.380005,1178.839966,1857020000.0,1178.839966,1160.336499049999,1163.0079957000025,-2.671496650003519,4.518574692853755,-7.190071342857274,0,"1,-1,-1,-1,-1,-1,-1"
2005-05-10,1178.839966,1178.839966,1162.97998,1166.219971,1889660000.0,1166.219971,1159.2594970999992,1164.4469972000027,-5.18750010000349,2.0443594142822934,-7.231859514285784,0,"-1,-1,-1,-1,-1,-1,-1"
2005-05-11,1166.219971,1171.77002,1157.709961,1171.109985,1834970000.0,1171.109985,1159.125494399999,1165.9199952000029,-6.794500800003789,-0.32856975714636455,-6.465931042857425,0,"-1,-1,-1,-1,-1,-1,-1"
2005-05-12,1171.109985,1173.369995,1157.76001,1159.359985,1995290000.0,1159.359985,1158.990991199999,1167.5339966000026,-8.543005400003722,-2.6869995785749716,-5.8560058214287505,0,"-1,-1,-1,-1,-1,-1,-1"
2005-05-13,1159.359985,1163.75,1146.180054,1154.050049,2188590000.0,1154.050049,1159.562493899999,1167.2540039000028,-7.6915100000037455,-4.318644557146432,-3.3728654428573135,0,"-1,-1,-1,-1,-1,-1,-1"
2005-05-16,1154.050049,1165.75,1153.640015,1165.689941,1856860000.0,1165.689941,1160.547991949999,1167.6069946000027,-7.059002650003777,-5.546573357146469,-1.5124292928573073,0,"-1,-1,-1,-1,-1,-1,-1"
2005-05-17,1165.689941,1174.349976,1159.859985,1173.800049,1887260000.0,1173.800049,1161.598992949999,1168.8699951000026,-7.271002150003596,-6.459716821432234,-0.8112853285713628,0,"-1,-1,-1,-1,-1,-1,-1"
2005-05-18,1173.800049,1187.900024,1173.800049,1185.560059,2266320000.0,1185.560059,1164.001995899999,1169.8609986000024,-5.85900270000343,-6.9150748285750785,1.0560721285716488,1,"-1,-1,-1,-1,-1,-1,1"
2005-05-19,1185.560059,1191.089966,1184.48999,1191.079956,1775860000.0,1191.079956,1165.5584961499992,1171.7059937000024,-6.147497550003209,-7.052217321432181,0.9047197714289723,0,"-1,-1,-1,-1,-1,1,1"
2005-05-20,1191.079956,1191.219971,1185.189941,1189.280029,1631750000.0,1189.280029,1167.4164978499991,1173.4989990000024,-6.0825011500032815,-6.9505030857178225,0.868001935714541,0,"-1,-1,-1,-1,1,1,1"
2005-05-23,1189.280029,1197.439941,1188.76001,1193.859985,1681170000.0,1193.859985,1169.004498299999,1175.0010009000023,-5.9965026000031685,-6.58671697143203,0.5902143714288615,0,"-1,-1,-1,1,1,1,1"
2005-05-24,1193.859985,1195.290039,1189.869995,1194.069946,1681000000.0,1194.069946,1171.116497799999,1177.7859984000022,-6.669500600003175,-6.4407156285748055,-0.22878497142836984,0,"-1,-1,1,1,1,1,-1"
2005-05-25,1194.069946,1194.069946,1185.959961,1190.01001,1742180000.0,1190.01001,1172.797998049999,1179.6760009000022,-6.878002850003213,-6.41485851428901,-0.4631443357142029,0,"-1,1,1,1,1,-1,-1"
2005-05-26,1190.01001,1198.949951,1190.01001,1197.619995,1654110000.0,1197.619995,1175.517999249999,1183.5020019000026,-7.984002650003504,-6.516715728574711,-1.4672869214287925,0,"1,1,1,1,-1,-1,-1"
2005-05-27,1197.619995,1199.560059,1195.280029,1198.780029,1381430000.0,1198.780029,1177.6145018999991,1187.9749999000026,-10.360498000003417,-7.159786485717567,-3.2007115142858504,0,"1,1,1,-1,-1,-1,-1"
2005-05-31,1198.780029,1198.780029,1191.5,1191.5,1840680000.0,1191.5,1179.081500199999,1190.5560058000024,-11.47450560000334,-7.920787635717586,-3.553717964285754,0,"1,1,-1,-1,-1,-1,-1"
2005-06-01,1191.5,1205.640015,1191.030029,1202.219971,1810100000.0,1202.219971,1181.133996549999,1193.3979980000026,-12.264001450003661,-8.803859107146211,-3.4601423428574503,0,"1,-1,-1,-1,-1,-1,-1"
2005-06-02,1202.27002,1204.670044,1198.420044,1204.290039,1813790000.0,1204.290039,1182.565997299999,1195.2709960000025,-12.704998700003443,-9.762215692860536,-2.942783007142907,0,"-1,-1,-1,-1,-1,-1,-1"
2005-06-03,1204.290039,1205.089966,1194.550049,1196.02002,1627520000.0,1196.02002,1183.735498049999,1195.7650024000027,-12.029504350003663,-10.527930514289178,-1.5015738357144848,0,"-1,-1,-1,-1,-1,-1,-1"
2005-06-06,1196.02002,1198.780029,1192.75,1197.51001,1547120000.0,1197.51001,1185.0434997499992,1196.5880005000026,-11.544500750003408,-11.194573071432062,-0.3499276785713459,0,"-1,-1,-1,-1,-1,-1,-1"
2005-06-07,1197.51001,1208.849976,1197.26001,1197.26001,1851370000.0,1197.26001,1185.9645019499992,1196.9280030000027,-10.963501050003515,-11.620215700003493,0.6567146499999783,1,"-1,-1,-1,-1,-1,-1,1"
2005-06-08,1197.26001,1201.969971,1193.329956,1194.670044,1715490000.0,1194.670044,1187.3870055999992,1196.9880128000027,-9.60100720000355,-11.511717014289227,1.910709814285676,0,"-1,-1,-1,-1,-1,1,1"
2005-06-09,1194.670044,1201.859985,1191.089966,1200.930054,1824120000.0,1200.930054,1188.8780090499993,1198.0800172000029,-9.202008150003621,-11.187074521432123,1.985066371428502,0,"-1,-1,-1,-1,1,1,1"
2005-06-10,1200.930054,1202.790039,1192.640015,1198.109985,1664180000.0,1198.109985,1190.8155090499993,1198.1290162000028,-7.313507150003488,-10.479861050003526,3.166353900000038,0,"-1,-1,-1,1,1,1,1"
2005-06-13,1198.109985,1206.030029,1194.51001,1200.819946,1661350000.0,1200.819946,1193.1540038999992,1198.3330079000027,-5.179004000003488,-9.404718950003533,4.225714950000045,0,"-1,-1,1,1,1,1,1"
2005-06-14,1200.819946,1207.530029,1200.180054,1203.910034,1698150000.0,1203.910034,1195.0650085499992,1199.5740113000027,-4.509002750003447,-8.330361578574932,3.8213588285714852,0,"-1,1,1,1,1,1,1"
2005-06-15,1203.910034,1208.079956,1198.660034,1206.579956,1840440000.0,1206.579956,1196.7040038999992,1200.0100098000025,-3.306005900003356,-7.153433742860638,3.8474278428572815,0,"1,1,1,1,1,1,1"
2005-06-16,1206.550049,1212.099976,1205.469971,1210.959961,1776040000.0,1210.959961,1197.9739989999994,1200.6770020000026,-2.703003000003264,-5.973362592860602,3.2703595928573383,0,"1,1,1,1,1,1,1"
2005-06-17,1210.930054,1219.550049,1210.930054,1216.959961,2407370000.0,1216.959961,1199.2679992499993,1202.7709961000028,-3.5029968500034556,-5.102218257146303,1.5992214071428474,0,"1,1,1,1,1,1,1"
2005-06-20,1216.959961,1219.099976,1210.650024,1216.099976,1714530000.0,1216.099976,1200.6089965999993,1204.6299927000027,-4.020996100003458,-4.362073678574851,0.34107757857139287,0,"1,1,1,1,1,1,1"
2005-06-21,1216.099976,1217.130005,1211.859985,1213.609985,1720700000.0,1213.609985,1201.5964965999992,1206.2649902000028,-4.668493600003558,-3.9842146000034324,-0.6842790000001253,-1,"1,1,1,1,1,1,-1"
2005-06-22,1213.609985,1219.589966,1211.689941,1213.880005,1823250000.0,1213.880005,1202.5869995499993,1208.185986300003,-5.5989867500036326,-4.044212135717738,-1.5547746142858943,0,"1,1,1,1,1,-1,-1"
2005-06-23,1213.880005,1216.449951,1200.719971,1200.72998,2029920000.0,1200.72998,1203.1229980499993,1208.1659789000028,-5.04298085000346,-4.120494721432026,-0.9224861285714336,0,"1,1,1,1,-1,-1,-1"
2005-06-24,1200.72998,1200.900024,1191.449951,1191.569946,2418800000.0,1191.569946,1202.8204955999993,1207.5119750000026,-4.691479400003345,-4.31841950714631,-0.373059892857035,0,"1,1,1,-1,-1,-1,-1"
2005-06-27,1191.569946,1194.329956,1188.300049,1190.689941,1738620000.0,1190.689941,1202.415991199999,1206.4989745000028,-4.0829833000036615,-4.51555955000351,0.43257624999984845,0,"1,1,-1,-1,-1,-1,1"
2005-06-28,1190.689941,1202.540039,1190.689941,1201.569946,1772410000.0,1201.569946,1202.9194884999993,1206.2649657000027,-3.3454772000034154,-4.493056742860647,1.1475795428572315,0,"1,-1,-1,-1,-1,1,1"
2005-06-29,1201.569946,1204.069946,1198.699951,1199.849976,1769280000.0,1199.849976,1202.8009887499993,1205.5919677000027,-2.790978950003364,-4.317340007146348,1.5263610571429842,0,"-1,-1,-1,-1,1,1,1"
2005-06-30,1199.849976,1203.27002,1190.51001,1191.329956,2109490000.0,1191.329956,1202.1529845999994,1203.6289672000025,-1.4759826000031353,-3.861267007146288,2.3852844071431525,0,"-1,-1,-1,1,1,1,1"
2005-07-01,1191.329956,1197.890015,1191.329956,1194.439941,1593820000.0,1194.439941,1202.0739806499994,1201.3769652000026,0.6970154499967975,-2.9618381214319407,3.6588535714287382,0,"-1,-1,1,1,1,1,1"
2005-07-05,1194.439941,1206.339966,1192.48999,1204.98999,1805820000.0,1204.98999,1202.4479796499995,1200.2659666000027,2.18201304999684,-1.929696135717612,4.111709185714452,0,"-1,1,1,1,1,1,1"
2005-07-06,1204.98999,1206.109985,1194.780029,1194.939941,1883470000.0,1194.939941,1202.3319761999996,1198.3989622000026,3.9330139999970015,-0.6976256500032767,4.630639650000278,0,"1,1,1,1,1,1,1"
2005-07-07,1194.939941,1198.459961,1183.550049,1197.869995,1952440000.0,1197.869995,1202.4919737499997,1196.7979612000029,5.694012549996842,0.699088042853938,4.994924507142904,0,"1,1,1,1,1,1,1"
2005-07-08,1197.869995,1212.72998,1197.199951,1211.859985,1900810000.0,1211.859985,1203.0384702999995,1197.9109617000026,5.127508599996872,1.909514585711122,3.2179940142857504,0,"1,1,1,1,1,1,1"
2005-07-11,1211.859985,1220.030029,1211.859985,1219.439941,1846300000.0,1219.439941,1204.1049680999997,1200.6979612000027,3.4070068999969862,2.794941135711172,0.612065764285814,0,"1,1,1,1,1,1,1"
2005-07-12,1219.439941,1225.540039,1216.599976,1222.209961,1932010000.0,1222.209961,1205.1744688499998,1203.8499632000028,1.324505649997036,3.1950108857111963,-1.8705052357141603,-1,"1,1,1,1,1,1,-1"
2005-07-13,1222.209961,1224.459961,1219.640015,1223.290039,1812500000.0,1223.290039,1206.1434690999997,1206.021972500003,0.12149659999681717,3.1127939071397708,-2.9912973071429536,0,"1,1,1,1,1,-1,-1"
2005-07-14,1223.290039,1233.160034,1223.290039,1226.5,2048710000.0,1226.5,1207.1394712999995,1208.686974900003,-1.547503600003438,2.5800058142825884,-4.127509414286026,0,"1,1,1,1,-1,-1,-1"
2005-07-15,1226.5,1229.530029,1223.5,1227.920044,1716400000.0,1227.920044,1207.9874754499995,1212.345983700003,-4.358508250003524,1.3955026357110845,-5.754010885714608,0,"1,1,1,-1,-1,-1,-1"
2005-07-18,1227.920044,1227.920044,1221.130005,1221.130005,1582100000.0,1221.130005,1208.1959776499993,1215.014990100003,-6.819012450003584,-0.39207236428897624,-6.426940085714607,0,"1,1,-1,-1,-1,-1,-1"
2005-07-19,1221.130005,1230.339966,1221.130005,1229.349976,2041280000.0,1229.349976,1208.8584776499995,1217.4509887000029,-8.592511050003395,-2.3520751714318715,-6.240435878571524,0,"1,-1,-1,-1,-1,-1,-1"
2005-07-20,1229.349976,1236.560059,1222.910034,1235.199951,2063340000.0,1235.199951,1209.9379759499993,1221.4769897000028,-11.539013750003505,-4.487220978574799,-7.0517927714287065,0,"-1,-1,-1,-1,-1,-1,-1"
2005-07-21,1235.199951,1235.829956,1224.699951,1227.040039,2129840000.0,1227.040039,1210.5959776499994,1224.393994100003,-13.798016450003615,-6.647581278574892,-7.1504351714287235,0,"-1,-1,-1,-1,-1,-1,-1"
2005-07-22,1227.040039,1234.189941,1226.150024,1233.680054,1766990000.0,1233.680054,1212.2434813499995,1226.576001000003,-14.332519650003633,-8.71244074286067,-5.620078907142963,0,"-1,-1,-1,-1,-1,-1,-1"
2005-07-25,1233.680054,1238.359985,1228.150024,1229.030029,1717580000.0,1229.030029,1214.1164854999995,1227.535009800003,-13.418524300003583,-10.408300842860692,-3.0102234571428905,0,"-1,-1,-1,-1,-1,-1,-1"
2005-07-26,1229.030029,1234.420044,1229.030029,1231.160034,1934180000.0,1231.160034,1216.1399901499994,1228.430017100003,-12.290026950003494,-11.541374942860687,-0.7486520071428071,0,"-1,-1,-1,-1,-1,-1,-1"
2005-07-27,1231.160034,1237.640015,1230.150024,1236.790039,1945800000.0,1236.790039,1217.9009947999996,1229.780017100003,-11.879022300003498,-12.264233492860674,0.38521119285717553,1,"-1,-1,-1,-1,-1,-1,1"
2005-07-28,1236.790039,1245.150024,1235.810059,1243.719971,2001680000.0,1243.719971,1220.0944945499994,1231.502014200003,-11.407519650003678,-12.666377578575,1.258857928571322,0,"-1,-1,-1,-1,-1,1,1"
2005-07-29,1243.719971,1245.040039,1234.180054,1234.180054,1789600000.0,1234.180054,1222.2369994499993,1232.1280152000031,-9.891015750003817,-12.43094929286076,2.539933542856943,0,"-1,-1,-1,-1,1,1,1"
2005-08-01,1234.180054,1239.099976,1233.800049,1235.349976,1716870000.0,1235.349976,1224.2825011999994,1233.5500123000031,-9.26751110000373,-11.783734242860776,2.5162231428570454,0,"-1,-1,-1,1,1,1,1"
2005-08-02,1235.349976,1244.689941,1235.349976,1244.119995,2043120000.0,1244.119995,1226.2390014499993,1235.0270142000031,-8.788012750003872,-10.991661828575095,2.203649078571223,0,"-1,-1,1,1,1,1,1"
2005-08-03,1244.119995,1245.859985,1240.569946,1245.040039,1999980000.0,1245.040039,1228.7440063499994,1236.0110230000032,-7.267016650003825,-10.112875021432274,2.8458583714284487,0,"-1,1,1,1,1,1,1"
2005-08-04,1245.040039,1245.040039,1235.150024,1235.859985,1981220000.0,1235.859985,1230.6435058499992,1236.893017600003,-6.249511750003876,-9.249944278575185,3.0004325285713094,0,"1,1,1,1,1,1,1"
2005-08-05,1235.859985,1235.859985,1225.619995,1226.420044,1930280000.0,1226.420044,1231.3715087999992,1236.167016600003,-4.795507800003861,-8.238013635718094,3.4425058357142326,0,"1,1,1,1,1,1,1"
2005-08-08,1226.420044,1232.280029,1222.670044,1223.130005,1804140000.0,1223.130005,1231.556011999999,1235.5770142000033,-4.0210022000042045,-7.182796857146741,3.1617946571425364,0,"1,1,1,1,1,1,1"
2005-08-09,1223.130005,1234.109985,1223.130005,1231.380005,1897520000.0,1231.380005,1232.014514199999,1235.5990113000032,-3.584497100004228,-6.281865621432514,2.6973685214282863,0,"1,1,1,1,1,1,1"
2005-08-10,1231.380005,1242.689941,1226.579956,1229.130005,2172320000.0,1229.130005,1232.306512499999,1234.8330079000032,-2.5264954000042508,-5.318863378575445,2.7923679785711943,0,"1,1,1,1,1,1,1"
2005-08-11,1229.130005,1237.810059,1228.329956,1237.810059,1941560000.0,1237.810059,1232.872015449999,1234.2420167000032,-1.3700012500041794,-4.25914745000406,2.889146199999881,0,"1,1,1,1,1,1,1"
2005-08-12,1237.810059,1237.810059,1225.869995,1230.390015,1709300000.0,1230.390015,1232.995513999999,1233.863012800003,-0.8674988000038866,-3.3449306142897837,2.477431814285897,0,"1,1,1,1,1,1,1"
2005-08-15,1230.400024,1236.23999,1226.199951,1233.869995,1562880000.0,1233.869995,1233.6325134999993,1233.7150147000032,-0.08250120000388961,-2.4639291071469285,2.381427907143039,0,"1,1,1,1,1,1,1"
2005-08-16,1233.869995,1233.869995,1219.050049,1219.339966,1820410000.0,1219.339966,1233.132012999999,1231.237011800003,1.8950011999959315,-1.508142107146958,3.40314330714289,0,"1,1,1,1,1,1,1"
2005-08-17,1219.339966,1225.630005,1218.069946,1220.23999,1859150000.0,1220.23999,1232.384014949999,1228.7570069000033,3.6270080499957658,-0.4155692142898196,4.042577264285585,0,"1,1,1,1,1,1,1"
2005-08-18,1220.23999,1222.640015,1215.930054,1219.02002,1808170000.0,1219.02002,1231.983013999999,1227.073010400003,4.910003599995889,0.7979308857101971,4.112072714285692,0,"1,1,1,1,1,1,1"
2005-08-19,1219.02002,1225.079956,1219.02002,1219.709961,1558790000.0,1219.709961,1231.284509349999,1226.402002100003,4.882507249996024,1.8563598357102364,3.026147414285788,0,"1,1,1,1,1,1,1"
2005-08-22,1219.709961,1228.959961,1216.469971,1221.72998,1621330000.0,1221.72998,1230.919506899999,1226.261999600003,4.657507299996041,2.717432485710268,1.940074814285773,0,"1,1,1,1,1,1,1"
2005-08-23,1221.72998,1223.040039,1214.439941,1217.589966,1678620000.0,1217.589966,1230.241003499999,1224.882995700003,5.358007799995903,3.6067905714245234,1.7512172285713796,0,"1,1,1,1,1,1,1"
2005-08-24,1217.569946,1224.150024,1209.369995,1209.589966,1930800000.0,1209.589966,1228.880999849999,1222.9289918000031,5.952008049995811,4.468863321424481,1.4831447285713306,0,"1,1,1,1,1,1,1"
2005-08-25,1209.589966,1213.72998,1209.569946,1212.369995,1571110000.0,1212.369995,1227.313501049999,1220.3849854000032,6.928515649995916,5.187936814281621,1.7405788357142944,0,"1,1,1,1,1,1,1"
